SZM00006796,20220303,TAVG,27,H,,S,
SZ000001940,20220304,TMAX,96,,,E,
SZ000001940,20220304,TMIN,-34,,,E,
SZ000001940,20220304,PRCP,0,,,E,
SZ000001940,20220304,SNWD,0,,,E,
SZ000001940,20220304,TAVG,33,H,,S,
SZ000002220,20220304,TMAX,-84,,,E,
SZ000002220,20220304,TMIN,-124,,,E,
SZ000002220,20220304,PRCP,0,,,E,
SZ000002220,20220304,SNWD,4480,,,E,
SZ000002220,20220304,TAVG,-104,H,,S,
SZ000003700,20220304,TMAX,86,,,E,
SZ000003700,20220304,TMIN,-11,,,E,
SZ000003700,20220304,PRCP,0,,,E,
SZ000003700,20220304,SNWD,0,,,E,
SZ000003700,20220304,TAVG,33,H,,S,
SZ000006717,20220304,TMAX,-51,,,E,
SZ000006717,20220304,TMIN,-104,,,E,
SZ000006717,20220304,PRCP,0,,,E,
SZ000006717,20220304,TAVG,-76,H,,S,
SZ000008440,20220304,TMAX,117,,,E,
SZ000008440,20220304,TMIN,-18,,,E,
SZ000008440,20220304,PRCP,0,,,E,
SZ000008440,20220304,SNWD,0,,,E,
SZ000008440,20220304,TAVG,50,H,,S,
SZ000009480,20220304,TMAX,105,,,E,
SZ000009480,20220304,TMIN,30,,,E,
SZ000009480,20220304,PRCP,0,,,E,
SZ000009480,20220304,SNWD,0,,,E,
SZ000009480,20220304,TAVG,56,H,,S,
SZE00105086,20220304,TMAX,135,,,E,
SZE00105086,20220304,TMIN,-25,,,E,
SZE00105086,20220304,PRCP,0,,,E,
SZE00105086,20220304,SNWD,0,,,E,
SZE00105086,20220304,TAVG,55,H,,S,
SZE00116090,20220304,TMAX,104,,,E,
SZE00116090,20220304,TMIN,-30,,,E,
SZE00116090,20220304,PRCP,0,,,E,
SZE00116090,20220304,TAVG,30,H,,S,
SZM00006796,20220304,TAVG,-8,H,,S,
SZ000001940,20220305,TMAX,78,,,E,
SZ000001940,20220305,TMIN,-48,,,E,
SZ000001940,20220305,PRCP,0,,,E,
SZ000001940,20220305,SNWD,0,,,E,
SZ000001940,20220305,TAVG,19,H,,S,
SZ000002220,20220305,TMAX,-87,,,E,
SZ000002220,20220305,TMIN,-126,,,E,
SZ000002220,20220305,PRCP,0,,,E,
SZ000002220,20220305,SNWD,4480,,,E,
SZ000002220,20220305,TAVG,-113,H,,S,
SZ000003700,20220305,TMAX,67,,,E,
SZ000003700,20220305,TMIN,-30,,,E,
SZ000003700,20220305,PRCP,0,,,E,
SZ000003700,20220305,SNWD,0,,,E,
SZ000003700,20220305,TAVG,13,H,,S,
SZ000006717,20220305,TMAX,-84,,,E,
SZ000006717,20220305,TMIN,-123,,,E,
SZ000006717,20220305,PRCP,0,,,E,
SZ000006717,20220305,TAVG,-103,H,,S,
SZ000008440,20220305,TMAX,87,,,E,
SZ000008440,20220305,TMIN,-43,,,E,
SZ000008440,20220305,PRCP,0,,,E,
SZ000008440,20220305,SNWD,0,,,E,
SZ000008440,20220305,TAVG,24,H,,S,
SZ000009480,20220305,TMAX,85,,,E,
SZ000009480,20220305,TMIN,40,,,E,
SZ000009480,20220305,PRCP,0,,,E,
SZ000009480,20220305,SNWD,0,,,E,
SZ000009480,20220305,TAVG,45,H,,S,
SZE00105086,20220305,TMAX,103,,,E,
SZE00105086,20220305,TMIN,-41,,,E,
SZE00105086,20220305,PRCP,0,,,E,
SZE00105086,20220305,SNWD,0,,,E,
SZE00105086,20220305,TAVG,34,H,,S,
SZE00116090,20220305,TMAX,81,,,E,
SZE00116090,20220305,TMIN,-54,,,E,
SZE00116090,20220305,PRCP,0,,,E,
SZE00116090,20220305,TAVG,8,H,,S,
SZM00006796,20220305,TAVG,-27,H,,S,
SZ000001940,20220306,TMAX,77,,,E,
SZ000001940,20220306,TMIN,-44,,,E,
SZ000001940,20220306,PRCP,0,,,E,
SZ000001940,20220306,SNWD,0,,,E,
SZ000001940,20220306,TAVG,16,H,,S,
SZ000002220,20220306,TMAX,-103,,,E,
SZ000002220,20220306,TMIN,-130,,,E,
SZ000002220,20220306,PRCP,0,,,E,
SZ000002220,20220306,SNWD,4480,,,E,
SZ000002220,20220306,TAVG,-117,H,,S,
SZ000003700,20220306,TMAX,52,,,E,
SZ000003700,20220306,TMIN,-36,,,E,
SZ000003700,20220306,PRCP,0,,,E,
SZ000003700,20220306,SNWD,0,,,E,
SZ000003700,20220306,TAVG,1,H,,S,
SZ000006717,20220306,TMAX,-88,,,E,
SZ000006717,20220306,TMIN,-131,,,E,
SZ000006717,20220306,PRCP,0,,,E,
SZ000006717,20220306,TAVG,-113,H,,S,
SZ000008440,20220306,TMAX,76,,,E,
SZ000008440,20220306,TMIN,-52,,,E,
SZ000008440,20220306,PRCP,0,,,E,
SZ000008440,20220306,SNWD,0,,,E,
SZ000008440,20220306,TAVG,19,H,,S,
SZ000009480,20220306,TMAX,85,,,E,
SZ000009480,20220306,TMIN,20,,,E,
SZ000009480,20220306,PRCP,0,,,E,
SZ000009480,20220306,SNWD,0,,,E,
SZ000009480,20220306,TAVG,51,H,,S,
SZE00105086,20220306,TMAX,95,,,E,
SZE00105086,20220306,TMIN,-50,,,E,
SZE00105086,20220306,PRCP,0,,,E,
SZE00105086,20220306,SNWD,0,,,E,
SZE00105086,20220306,TAVG,24,H,,S,
SZE00116090,20220306,TMAX,61,,,E,
SZE00116090,20220306,TMIN,-64,,,E,
SZE00116090,20220306,PRCP,0,,,E,
SZE00116090,20220306,TAVG,3,H,,S,
SZM00006796,20220306,TAVG,-30,H,,S,
SZ000001940,20220307,TMAX,75,,,E,
SZ000001940,20220307,TMIN,-45,,,E,
SZ000001940,20220307,PRCP,0,,,E,
SZ000001940,20220307,SNWD,0,,,E,
SZ000001940,20220307,TAVG,16,H,,S,
SZ000002220,20220307,TMAX,-68,,,E,
SZ000002220,20220307,TMIN,-101,,,E,
SZ000002220,20220307,PRCP,0,,,E,
SZ000002220,20220307,SNWD,4480,,,E,
SZ000002220,20220307,TAVG,-84,H,,S,
SZ000003700,20220307,TMAX,48,,,E,
SZ000003700,20220307,TMIN,-37,,,E,
SZ000003700,20220307,PRCP,0,,,E,
SZ000003700,20220307,SNWD,0,,,E,
SZ000003700,20220307,TAVG,-1,H,,S,
SZ000006717,20220307,TMAX,-57,,,E,
SZ000006717,20220307,TMIN,-121,,,E,
SZ000006717,20220307,PRCP,0,,,E,
SZ000006717,20220307,TAVG,-89,H,,S,
SZ000008440,20220307,TMAX,74,,,E,
SZ000008440,20220307,TMIN,-34,,,E,
SZ000008440,20220307,PRCP,0,,,E,
SZ000008440,20220307,SNWD,0,,,E,
SZ000008440,20220307,TAVG,22,H,,S,
SZ000009480,20220307,TMAX,95,,,E,
SZ000009480,20220307,TMIN,3,,,E,
SZ000009480,20220307,PRCP,0,,,E,
SZ000009480,20220307,SNWD,0,,,E,
SZ000009480,20220307,TAVG,33,H,,S,
SZE00105086,20220307,TMAX,97,,,E,
SZE00105086,20220307,TMIN,-49,,,E,
SZE00105086,20220307,PRCP,0,,,E,
SZE00105086,20220307,SNWD,0,,,E,
SZE00105086,20220307,TAVG,24,H,,S,
SZE00116090,20220307,TMAX,60,,,E,
SZE00116090,20220307,TMIN,-46,,,E,
SZE00116090,20220307,PRCP,0,,,E,
SZE00116090,20220307,TAVG,7,H,,S,
SZM00006796,20220307,TAVG,-21,H,,S,
SZ000001940,20220308,TMAX,93,,,E,
SZ000001940,20220308,TMIN,-15,,,E,
SZ000001940,20220308,PRCP,0,,,E,
SZ000001940,20220308,SNWD,0,,,E,
SZ000001940,20220308,TAVG,31,H,,S,
SZ000002220,20220308,TMAX,-37,,,E,
SZ000002220,20220308,TMIN,-75,,,E,
SZ000002220,20220308,PRCP,0,,,E,
SZ000002220,20220308,SNWD,4480,,,E,
SZ000002220,20220308,TAVG,-59,H,,S,
SZ000003700,20220308,TMAX,66,,,E,
SZ000003700,20220308,TMIN,-46,,,E,
SZ000003700,20220308,PRCP,0,,,E,
SZ000003700,20220308,SNWD,0,,,E,
SZ000003700,20220308,TAVG,2,H,,S,
SZ000006717,20220308,TMAX,-40,,,E,
SZ000006717,20220308,TMIN,-98,,,E,
SZ000006717,20220308,PRCP,0,,,E,
SZ000006717,20220308,TAVG,-68,H,,S,
SZ000008440,20220308,TMAX,84,,,E,
SZ000008440,20220308,TMIN,-49,,,E,
SZ000008440,20220308,PRCP,0,,,E,
SZ000008440,20220308,SNWD,0,,,E,
SZ000008440,20220308,TAVG,20,H,,S,
SZ000009480,20220308,TMAX,59,,,E,
SZ000009480,20220308,TMIN,7,,,E,
SZ000009480,20220308,PRCP,0,,,E,
SZ000009480,20220308,SNWD,0,,,E,
SZ000009480,20220308,TAVG,22,H,,S,
SZE00105086,20220308,TMAX,107,,,E,
SZE00105086,20220308,TMIN,-48,,,E,
SZE00105086,20220308,PRCP,0,,,E,
SZE00105086,20220308,SNWD,0,,,E,
SZE00105086,20220308,TAVG,34,H,,S,
SZE00116090,20220308,TMAX,72,,,E,
SZE00116090,20220308,TMIN,-64,,,E,
SZE00116090,20220308,PRCP,0,,,E,
SZE00116090,20220308,TAVG,3,H,,S,
SZM00006796,20220308,TAVG,-36,H,,S,
SZ000001940,20220309,TMAX,138,,,E,
SZ000001940,20220309,TMIN,-12,,,E,
SZ000001940,20220309,PRCP,0,,,E,
SZ000001940,20220309,SNWD,0,,,E,
SZ000001940,20220309,TAVG,55,H,,S,
SZ000002220,20220309,TMAX,-24,,,E,
SZ000002220,20220309,TMIN,-68,,,E,
SZ000002220,20220309,PRCP,0,,,E,
SZ000002220,20220309,SNWD,4470,,,E,
SZ000002220,20220309,TAVG,-42,H,,S,
SZ000003700,20220309,TMAX,117,,,E,
SZ000003700,20220309,TMIN,-21,,,E,
SZ000003700,20220309,PRCP,0,,,E,
SZ000003700,20220309,SNWD,0,,,E,
SZ000003700,20220309,TAVG,41,H,,S,
SZ000006717,20220309,TMAX,0,,,E,
SZ000006717,20220309,TMIN,-90,,,E,
SZ000006717,20220309,PRCP,0,,,E,
SZ000006717,20220309,TAVG,-49,H,,S,
SZ000008440,20220309,TMAX,121,,,E,
SZ000008440,20220309,TMIN,-37,,,E,
SZ000008440,20220309,PRCP,0,,,E,
SZ000008440,20220309,SNWD,0,,,E,
SZ000008440,20220309,TAVG,36,H,,S,
SZ000009480,20220309,TMAX,122,,,E,
SZ000009480,20220309,TMIN,-7,,,E,
SZ000009480,20220309,PRCP,0,,,E,
SZ000009480,20220309,SNWD,0,,,E,
SZ000009480,20220309,TAVG,38,H,,S,
SZE00105086,20220309,TMAX,136,,,E,
SZE00105086,20220309,TMIN,-36,,,E,
SZE00105086,20220309,PRCP,0,,,E,
SZE00105086,20220309,SNWD,0,,,E,
SZE00105086,20220309,TAVG,49,H,,S,
SZE00116090,20220309,TMAX,112,,,E,
SZE00116090,20220309,TMIN,-44,,,E,
SZE00116090,20220309,PRCP,0,,,E,
SZE00116090,20220309,TAVG,28,H,,S,
SZM00006796,20220309,TMIN,-52,,,S,
SZM00006796,20220309,TAVG,13,H,,S,
SZ000001940,20220310,TMAX,156,,,E,
SZ000001940,20220310,TMIN,2,,,E,
SZ000001940,20220310,PRCP,0,,,E,
SZ000001940,20220310,SNWD,0,,,E,
SZ000001940,20220310,TAVG,67,H,,S,
SZ000002220,20220310,TMAX,-12,,,E,
SZ000002220,20220310,TMIN,-43,,,E,
SZ000002220,20220310,PRCP,0,,,E,
SZ000002220,20220310,SNWD,4450,,,E,
SZ000002220,20220310,TAVG,-27,H,,S,
SZ000003700,20220310,TMAX,134,,,E,
SZ000003700,20220310,TMIN,-7,,,E,
SZ000003700,20220310,PRCP,0,,,E,
SZ000003700,20220310,SNWD,0,,,E,
SZ000003700,20220310,TAVG,57,H,,S,
SZ000006717,20220310,TMAX,7,,,E,
SZ000006717,20220310,TMIN,-56,,,E,
SZ000006717,20220310,PRCP,0,,,E,
SZ000006717,20220310,TAVG,-26,H,,S,
SZ000008440,20220310,TMAX,126,,,E,
SZ000008440,20220310,TMIN,-26,,,E,
SZ000008440,20220310,PRCP,0,,,E,
SZ000008440,20220310,SNWD,0,,,E,
SZ000008440,20220310,TAVG,49,H,,S,
SZ000009480,20220310,TMAX,140,,,E,
SZ000009480,20220310,TMIN,12,,,E,
SZ000009480,20220310,PRCP,0,,,E,
SZ000009480,20220310,SNWD,0,,,E,
SZ000009480,20220310,TAVG,54,H,,S,
SZE00105086,20220310,TMAX,154,,,E,
SZE00105086,20220310,TMIN,-29,,,E,
SZE00105086,20220310,PRCP,0,,,E,
SZE00105086,20220310,SNWD,0,,,E,
SZE00105086,20220310,TAVG,61,H,,S,
SZE00116090,20220310,TMAX,126,,,E,
SZE00116090,20220310,TMIN,-32,,,E,
SZE00116090,20220310,PRCP,0,,,E,
SZE00116090,20220310,TAVG,35,H,,S,
SZM00006796,20220310,TMIN,-36,,,S,
SZM00006796,20220310,TAVG,17,H,,S,
SZ000001940,20220311,TMAX,147,,,E,
SZ000001940,20220311,TMIN,2,,,E,
SZ000001940,20220311,PRCP,0,,,E,
SZ000001940,20220311,SNWD,0,,,E,
SZ000001940,20220311,TAVG,79,H,,S,
SZ000002220,20220311,TMAX,-19,,,E,
SZ000002220,20220311,TMIN,-48,,,E,
SZ000002220,20220311,PRCP,0,,,E,
SZ000002220,20220311,SNWD,4400,,,E,
SZ000002220,20220311,TAVG,-33,H,,S,
SZ000003700,20220311,TMAX,126,,,E,
SZ000003700,20220311,TMIN,-1,,,E,
SZ000003700,20220311,PRCP,0,,,E,
SZ000003700,20220311,SNWD,0,,,E,
SZ000003700,20220311,TAVG,62,H,,S,
SZ000006717,20220311,TMAX,-54,,,E,
SZ000006717,20220311,TMIN,-92,,,E,
SZ000006717,20220311,PRCP,18,,,E,
SZ000006717,20220311,TAVG,-78,H,,S,
SZ000008440,20220311,TMAX,129,,,E,
SZ000008440,20220311,TMIN,-3,,,E,
SZ000008440,20220311,PRCP,0,,,E,
SZ000008440,20220311,SNWD,0,,,E,
SZ000008440,20220311,TAVG,68,H,,S,
SZ000009480,20220311,TMAX,81,,,E,
SZ000009480,20220311,TMIN,40,,,E,
SZ000009480,20220311,PRCP,0,,,E,
SZ000009480,20220311,SNWD,0,,,E,
SZ000009480,20220311,TAVG,56,H,,S,
SZE00105086,20220311,TMAX,151,,,E,
SZE00105086,20220311,TMIN,4,,,E,
SZE00105086,20220311,PRCP,0,,,E,
SZE00105086,20220311,SNWD,0,,,E,
SZE00105086,20220311,TAVG,81,H,,S,
SZE00116090,20220311,TMAX,116,,,E,
SZE00116090,20220311,TMIN,-20,,,E,
SZE00116090,20220311,PRCP,0,,,E,
SZE00116090,20220311,TAVG,48,H,,S,
SZM00006796,20220311,TAVG,-5,H,,S,
SZ000001940,20220312,TMAX,151,,,E,
SZ000001940,20220312,TMIN,34,,,E,
SZ000001940,20220312,PRCP,0,,,E,
SZ000001940,20220312,SNWD,0,,,E,
SZ000001940,20220312,TAVG,90,H,,S,
SZ000002220,20220312,TMAX,-27,,,E,
SZ000002220,20220312,TMIN,-62,,,E,
SZ000002220,20220312,PRCP,0,,,E,
SZ000002220,20220312,SNWD,4350,,,E,
SZ000002220,20220312,TAVG,-42,H,,S,
SZ000003700,20220312,TMAX,128,,,E,
SZ000003700,20220312,TMIN,47,,,E,
SZ000003700,20220312,PRCP,0,,,E,
SZ000003700,20220312,SNWD,0,,,E,
SZ000003700,20220312,TAVG,82,H,,S,
SZ000006717,20220312,TMAX,-83,,,E,
SZ000006717,20220312,TMIN,-96,,,E,
SZ000006717,20220312,PRCP,6,,,E,
SZ000006717,20220312,TAVG,-88,H,,S,
SZ000008440,20220312,TMAX,136,,,E,
SZ000008440,20220312,TMIN,64,,,E,
SZ000008440,20220312,PRCP,0,,,E,
SZ000008440,20220312,SNWD,0,,,E,
SZ000008440,20220312,TAVG,98,H,,S,
SZ000009480,20220312,TMAX,73,,,E,
SZ000009480,20220312,TMIN,56,,,E,
SZ000009480,20220312,PRCP,0,,,E,
SZ000009480,20220312,SNWD,0,,,E,
SZ000009480,20220312,TAVG,65,H,,S,
SZE00105086,20220312,TMAX,143,,,E,
SZE00105086,20220312,TMIN,39,,,E,
SZE00105086,20220312,PRCP,0,,,E,
SZE00105086,20220312,SNWD,0,,,E,
SZE00105086,20220312,TAVG,88,H,,S,
SZE00116090,20220312,TMAX,137,,,E,
SZE00116090,20220312,TMIN,42,,,E,
SZE00116090,20220312,PRCP,0,,,E,
SZE00116090,20220312,TAVG,88,H,,S,
SZM00006796,20220312,PRCP,899,,,S,
SZM00006796,20220312,TAVG,-17,H,,S,
SZ000001940,20220313,TMAX,181,,,E,
SZ000001940,20220313,TMIN,23,,,E,
SZ000001940,20220313,PRCP,0,,,E,
SZ000001940,20220313,SNWD,0,,,E,
SZ000001940,20220313,TAVG,100,H,,S,
SZ000002220,20220313,TMAX,-9,,,E,
SZ000002220,20220313,TMIN,-46,,,E,
SZ000002220,20220313,PRCP,0,,,E,
SZ000002220,20220313,SNWD,4350,,,E,
SZ000002220,20220313,TAVG,-28,H,,S,
SZ000003700,20220313,TMAX,166,,,E,
SZ000003700,20220313,TMIN,28,,,E,
SZ000003700,20220313,PRCP,11,,,E,
SZ000003700,20220313,SNWD,0,,,E,
SZ000003700,20220313,TAVG,94,H,,S,
SZ000006717,20220313,TMAX,-78,,,E,
SZ000006717,20220313,TMIN,-98,,,E,
SZ000006717,20220313,PRCP,67,,,E,
SZ000006717,20220313,TAVG,-89,H,,S,
SZ000008440,20220313,TMAX,122,,,E,
SZ000008440,20220313,TMIN,41,,,E,
SZ000008440,20220313,PRCP,62,,,E,
SZ000008440,20220313,SNWD,0,,,E,
SZ000008440,20220313,TAVG,87,H,,S,
SZ000009480,20220313,TMAX,97,,,E,
SZ000009480,20220313,TMIN,31,,,E,
SZ000009480,20220313,PRCP,0,,,E,
SZ000009480,20220313,SNWD,0,,,E,
SZ000009480,20220313,TAVG,61,H,,S,
SZE00105086,20220313,TMAX,157,,,E,
SZE00105086,20220313,TMIN,15,,,E,
SZE00105086,20220313,PRCP,0,,,E,
SZE00105086,20220313,SNWD,0,,,E,
SZE00105086,20220313,TAVG,86,H,,S,
SZE00116090,20220313,TMAX,131,,,E,
SZE00116090,20220313,TMIN,36,,,E,
SZE00116090,20220313,PRCP,17,,,E,
SZE00116090,20220313,TAVG,87,H,,S,
SZM00006796,20220313,TMIN,-37,,,S,
SZM00006796,20220313,TAVG,-5,H,,S,
SZ000001940,20220314,TMAX,150,,,E,
SZ000001940,20220314,TMIN,27,,,E,
SZ000001940,20220314,PRCP,33,,,E,
SZ000001940,20220314,SNWD,0,,,E,
SZ000001940,20220314,TAVG,94,H,,S,
SZ000002220,20220314,TMAX,-11,,,E,
SZ000002220,20220314,TMIN,-72,,,E,
SZ000002220,20220314,PRCP,1,,,E,
SZ000002220,20220314,SNWD,4300,,,E,
SZ000002220,20220314,TAVG,-39,H,,S,
SZ000003700,20220314,TMAX,142,,,E,
SZ000003700,20220314,TMIN,46,,,E,
SZ000003700,20220314,PRCP,6,,,E,
SZ000003700,20220314,SNWD,0,,,E,
SZ000003700,20220314,TAVG,90,H,,S,
SZ000006717,20220314,TMAX,-34,,,E,
SZ000006717,20220314,TMIN,-92,,,E,
SZ000006717,20220314,PRCP,367,,,E,
SZ000006717,20220314,TAVG,-61,H,,S,
SZ000008440,20220314,TMAX,132,,,E,
SZ000008440,20220314,TMIN,26,,,E,
SZ000008440,20220314,PRCP,75,,,E,
SZ000008440,20220314,SNWD,0,,,E,
SZ000008440,20220314,TAVG,81,H,,S,
SZ000009480,20220314,TMAX,124,,,E,
SZ000009480,20220314,TMIN,50,,,E,
SZ000009480,20220314,PRCP,3,,,E,
SZ000009480,20220314,SNWD,0,,,E,
SZ000009480,20220314,TAVG,87,H,,S,
SZE00105086,20220314,TMAX,172,,,E,
SZE00105086,20220314,TMIN,14,,,E,
SZE00105086,20220314,PRCP,20,,,E,
SZE00105086,20220314,SNWD,0,,,E,
SZE00105086,20220314,TAVG,98,H,,S,
SZE00116090,20220314,TMAX,132,,,E,
SZE00116090,20220314,TMIN,3,,,E,
SZE00116090,20220314,PRCP,71,,,E,
SZE00116090,20220314,TAVG,74,H,,S,
SZM00006796,20220314,PRCP,899,,,S,
SZM00006796,20220314,TAVG,12,H,,S,
SZ000001940,20220315,TMAX,102,,,E,
SZ000001940,20220315,TMIN,56,,,E,
SZ000001940,20220315,PRCP,2,,,E,
SZ000001940,20220315,SNWD,0,,,E,
SZ000001940,20220315,TAVG,78,H,,S,
SZ000002220,20220315,TMAX,25,,,E,
SZ000002220,20220315,TMIN,-37,,,E,
SZ000002220,20220315,PRCP,8,,,E,
SZ000002220,20220315,SNWD,4300,,,E,
SZ000002220,20220315,TAVG,-8,H,,S,
SZ000003700,20220315,TMAX,100,,,E,
SZ000003700,20220315,TMIN,53,,,E,
SZ000003700,20220315,PRCP,12,,,E,
SZ000003700,20220315,SNWD,0,,,E,
SZ000003700,20220315,TAVG,73,H,,S,
SZ000006717,20220315,TMAX,-4,,,E,
SZ000006717,20220315,TMIN,-47,,,E,
SZ000006717,20220315,PRCP,64,,,E,
SZ000006717,20220315,TAVG,-30,H,,S,
SZ000008440,20220315,TMAX,137,,,E,
SZ000008440,20220315,TMIN,73,,,E,
SZ000008440,20220315,PRCP,3,,,E,
SZ000008440,20220315,SNWD,0,,,E,
SZ000008440,20220315,TAVG,93,H,,S,
SZ000009480,20220315,TMAX,110,,,E,
SZ000009480,20220315,TMIN,69,,,E,
SZ000009480,20220315,PRCP,1,,,E,
SZ000009480,20220315,SNWD,0,,,E,
SZ000009480,20220315,TAVG,80,H,,S,
SZE00105086,20220315,TMAX,127,,,E,
SZE00105086,20220315,TMIN,62,,,E,
SZE00105086,20220315,PRCP,23,,,E,
SZE00105086,20220315,SNWD,0,,,E,
SZE00105086,20220315,TAVG,97,H,,S,
SZE00116090,20220315,TMAX,130,,,E,
SZE00116090,20220315,TMIN,52,,,E,
SZE00116090,20220315,PRCP,3,,,E,
SZE00116090,20220315,TAVG,83,H,,S,
SZM00006796,20220315,PRCP,599,,,S,
SZM00006796,20220315,TAVG,11,H,,S,
SZ000001940,20220316,TMAX,106,,,E,
SZ000001940,20220316,TMIN,45,,,E,
SZ000001940,20220316,PRCP,0,,,E,
SZ000001940,20220316,SNWD,0,,,E,
SZ000001940,20220316,TAVG,81,H,,S,
SZ000002220,20220316,TMAX,36,,,E,
SZ000002220,20220316,TMIN,-15,,,E,
SZ000002220,20220316,PRCP,0,,,E,
SZ000002220,20220316,SNWD,4220,,,E,
SZ000002220,20220316,TAVG,13,H,,S,
SZ000003700,20220316,TMAX,141,,,E,
SZ000003700,20220316,TMIN,59,,,E,
SZ000003700,20220316,PRCP,0,,,E,
SZ000003700,20220316,SNWD,0,,,E,
SZ000003700,20220316,TAVG,94,H,,S,
SZ000006717,20220316,TMAX,50,,,E,
SZ000006717,20220316,TMIN,-15,,,E,
SZ000006717,20220316,PRCP,0,,,E,
SZ000006717,20220316,TAVG,28,H,,S,
SZ000008440,20220316,TMAX,140,,,E,
SZ000008440,20220316,TMIN,37,,,E,
SZ000008440,20220316,PRCP,0,,,E,
SZ000008440,20220316,SNWD,0,,,E,
SZ000008440,20220316,TAVG,87,H,,S,
SZ000009480,20220316,TMAX,145,,,E,
SZ000009480,20220316,TMIN,52,,,E,
SZ000009480,20220316,PRCP,0,,,E,
SZ000009480,20220316,SNWD,0,,,E,
SZ000009480,20220316,TAVG,91,H,,S,
SZE00105086,20220316,TMAX,170,,,E,
SZE00105086,20220316,TMIN,21,,,E,
SZE00105086,20220316,PRCP,0,,,E,
SZE00105086,20220316,SNWD,0,,,E,
SZE00105086,20220316,TAVG,99,H,,S,
SZE00116090,20220316,TMAX,127,,,E,
SZE00116090,20220316,TMIN,26,,,E,
SZE00116090,20220316,PRCP,0,,,E,
SZE00116090,20220316,TAVG,76,H,,S,
SZM00006796,20220316,TMIN,-14,,,S,
SZM00006796,20220316,PRCP,399,,,S,
SZM00006796,20220316,TAVG,61,H,,S,
SZ000001940,20220317,TMAX,151,,,E,
SZ000001940,20220317,TMIN,59,,,E,
SZ000001940,20220317,PRCP,0,,,E,
SZ000001940,20220317,SNWD,0,,,E,
SZ000001940,20220317,TAVG,96,H,,S,
SZ000002220,20220317,TMAX,37,,,E,
SZ000002220,20220317,TMIN,-21,,,E,
SZ000002220,20220317,PRCP,1,,,E,
SZ000002220,20220317,SNWD,4200,,,E,
SZ000002220,20220317,TAVG,6,H,,S,
SZ000003700,20220317,TMAX,146,,,E,
SZ000003700,20220317,TMIN,53,,,E,
SZ000003700,20220317,PRCP,25,,,E,
SZ000003700,20220317,SNWD,0,,,E,
SZ000003700,20220317,TAVG,92,H,,S,
SZ000006717,20220317,TMAX,43,,,E,
SZ000006717,20220317,TMIN,-5,,,E,
SZ000006717,20220317,PRCP,0,,,E,
SZ000006717,20220317,TAVG,14,H,,S,
SZ000008440,20220317,TMAX,167,,,E,
SZ000008440,20220317,TMIN,37,,,E,
SZ000008440,20220317,PRCP,0,,,E,
SZ000008440,20220317,SNWD,0,,,E,
SZ000008440,20220317,TAVG,106,H,,S,
SZ000009480,20220317,TMAX,121,,,E,
SZ000009480,20220317,TMIN,85,,,E,
SZ000009480,20220317,PRCP,0,,,E,
SZ000009480,20220317,SNWD,0,,,E,
SZ000009480,20220317,TAVG,104,H,,S,
SZE00105086,20220317,TMAX,171,,,E,
SZE00105086,20220317,TMIN,40,,,E,
SZE00105086,20220317,PRCP,0,,,E,
SZE00105086,20220317,SNWD,0,,,E,
SZE00105086,20220317,TAVG,108,H,,S,
SZE00116090,20220317,TMAX,164,,,E,
SZE00116090,20220317,TMIN,28,,,E,
SZE00116090,20220317,PRCP,0,,,E,
SZE00116090,20220317,TAVG,94,H,,S,
SZM00006796,20220317,TMIN,9,,,S,
SZM00006796,20220317,PRCP,0,,,S,
SZM00006796,20220317,TAVG,39,H,,S,
SZ000001940,20220318,TMAX,143,,,E,
SZ000001940,20220318,TMIN,60,,,E,
SZ000001940,20220318,PRCP,0,,,E,
SZ000001940,20220318,SNWD,0,,,E,
SZ000001940,20220318,TAVG,95,H,,S,
SZ000002220,20220318,TMAX,-5,,,E,
SZ000002220,20220318,TMIN,-51,,,E,
SZ000002220,20220318,PRCP,0,,,E,
SZ000002220,20220318,SNWD,4170,,,E,
SZ000002220,20220318,TAVG,-33,H,,S,
SZ000003700,20220318,TMAX,103,,,E,
SZ000003700,20220318,TMIN,56,,,E,
SZ000003700,20220318,PRCP,1,,,E,
SZ000003700,20220318,SNWD,0,,,E,
SZ000003700,20220318,TAVG,74,H,,S,
SZ000006717,20220318,TMAX,8,,,E,
SZ000006717,20220318,TMIN,-39,,,E,
SZ000006717,20220318,PRCP,0,,,E,
SZ000006717,20220318,TAVG,-17,H,,S,
SZ000008440,20220318,TMAX,109,,,E,
SZ000008440,20220318,TMIN,86,,,E,
SZ000008440,20220318,PRCP,0,,,E,
SZ000008440,20220318,SNWD,0,,,E,
SZ000008440,20220318,TAVG,94,H,,S,
SZ000009480,20220318,TMAX,128,,,E,
SZ000009480,20220318,TMIN,83,,,E,
SZ000009480,20220318,PRCP,0,,,E,
SZ000009480,20220318,SNWD,0,,,E,
SZ000009480,20220318,TAVG,108,H,,S,
SZE00105086,20220318,TMAX,152,,,E,
SZE00105086,20220318,TMIN,36,,,E,
SZE00105086,20220318,PRCP,0,,,E,
SZE00105086,20220318,SNWD,0,,,E,
SZE00105086,20220318,TAVG,111,H,,S,
SZE00116090,20220318,TMAX,96,,,E,
SZE00116090,20220318,TMIN,65,,,E,
SZE00116090,20220318,PRCP,0,,,E,
SZE00116090,20220318,TAVG,90,H,,S,
SZM00006796,20220318,PRCP,3,,,S,
